"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049457749",0.267988112474006,0.133005920626647,4.3829775296732,0.0303460192816832,0.975791095376589,NA
"ENSRNA049457777",0.171560844063849,0.133004983546205,5.77068407617317,0.0230483911076288,0.981611672665035,NA
"ENSRNA049458208",0.0481016036099755,0,5.77068407617317,0,1,NA
"ENSRNA049458426",0.470695509438568,0.13300686316904,2.24451801511073,0.0592585411538692,0.952746182419779,NA
"ENSRNA049458448",1.42060493120665,0,1.86767034332013,0,1,1
"ENSRNA049458467",2.67144111499266,1.49689525489288,1.43497827859641,1.04314837180465,0.296879580469133,0.43693585022476
"ENSRNA049458495",0.220856696998524,0,4.68428075780115,0,1,NA
"ENSRNA049458582",1.12929533224342,1.9556636119931,1.96164361502669,0.996951534423592,0.318788035376212,0.460986702084031
"ENSRNA049458634",1.35045296028199,3.0140302556587,1.85860361977922,1.62166382524141,0.10487534844362,0.196358158497823
"ENSRNA049458706",1.74473014690792,1.9101039533051,1.68600352713839,1.13291812416731,0.257248638106546,0.393320325092652
"ENSRNA049458722",1.55106115625258,1.86732436323701,1.71667720021787,1.08775509047363,0.27670324018611,0.41448144783929
"ENSRNA049458758",0.69464294125479,0,2.26187646397899,0,1,NA
"ENSRNA049458782",12.3558816522782,0.0559351078598087,0.717346565493712,0.0779750131253664,0.937847929099698,0.98314415911048
"ENSRNA049458795",6.77855333180095,0.658088410635418,0.882068358174836,0.746074161414344,0.455622616881841,0.600572773866546
"ENSRNA049458812",4.21797291506888,0.422665947256077,1.04840569163344,0.403151137607382,0.686837042944925,0.799404677711473
"ENSRNA049458826",10.5872359949867,0.605962199893066,0.639228086158211,0.947959285604808,0.343150181624764,0.486535450214421
"ENSRNA049458846",3.23276048747627,-1.08797382378061,1.42749977120494,-0.762153413770613,0.445968446691496,0.59109286175172
"ENSRNA049458874",5.14967065655289,0.58725806786502,1.18742960667939,0.494562426742306,0.620909030071058,0.748188612719605
"ENSRNA049458957",3.38936826743554,-3.16177280987699,1.42158276301155,-2.22412151592141,0.0261402696515489,0.0635416883881988
"ENSRNA049458986",3.3638964427135,-3.09848464289593,1.33820574956582,-2.31540227943366,0.0205909268983927,0.0520101996670424
"ENSRNA049459076",3.65065632303257,-0.79042279755831,1.12343444438471,-0.703577143739096,0.481696149374537,0.626463318706099
"ENSRNA049459101",10.3315211894967,-0.323369964962337,0.595140996738634,-0.543350175394403,0.586888723787401,0.719228454057204
"ENSRNA049459132",6.27953939481689,-0.503319037729762,0.755024478745255,-0.666626118620959,0.505010981428646,0.648692773481403
"ENSRNA049459156",5.87174647522555,-2.23866790578683,1.29196694066285,-1.73275943472537,0.0831384356767087,0.163538161090271
"ENSRNA049459180",4.72742439453985,-2.35921394362813,1.12644392668308,-2.09439093038129,0.0362251700365877,0.0831653198502264
"ENSRNA049459199",0.144848752689606,0.1330049835462,5.77068407617317,0.023048391107628,0.981611672665035,NA
"ENSRNA049459267",2.17932462650395,1.19819647925018,1.27371269318887,0.940711736373116,0.346852602908122,0.490760192934121
"ENSRNA049459300",59.3501599232432,1.39914030652865,0.714723756047293,1.95759591687066,0.0502774468642713,0.108903919265063
"ENSRNA049459739",0.282672894506503,0.133004983546204,5.77068407617317,0.0230483911076286,0.981611672665035,NA
"ENSRNA049459833",0.978258945784061,2.03818686437107,1.89439648827484,1.07590299970793,0.281970640232325,NA
"ENSRNA049459870",0.274871549127366,1.05067907786773,4.42308728280127,0.237544278620317,0.812234572629664,NA
"ENSRNA049459930",0.53482027545117,0,3.02618383710002,0,1,NA
"ENSRNA049460030",1.01732024410719,1.86396325249885,1.77229934397811,1.05172033089793,0.292927880374737,NA
"ENSRNA049460066",0.0751131403856625,0,5.77068407617317,0,1,NA
"ENSRNA049460169",31.3197495013152,-0.70257967965415,0.430213624833968,-1.6330949070367,0.102449037582057,0.192886304933468
"ENSRNA049460422",16.5806849043335,0.379119939046001,0.72644455245445,0.521884206805685,0.601750955091635,0.731856772872821
"ENSRNA049460686",0.542357035531761,2.97831168624976,2.45391947243435,1.21369577107402,0.224863919847543,NA
"ENSRNA049460705",28.9737032160489,1.15006353263023,0.473640624398846,2.42813532747516,0.0151766791642816,0.0401032863040157
"ENSRNA049460733",3.99231791060565,-0.77523354265024,0.979673923360361,-0.791317931573728,0.428758487092857,0.57430390600512
"ENSRNA049460753",5.11894755311013,0.281124218559113,1.02888423400878,0.273232118120602,0.78467479227035,0.8791109750199
"ENSRNA049461441",1.63693454130307,-1.75039426130174,1.63763329660796,-1.06885605277283,0.285134537238968,0.424221072494136
"ENSRNA049461457",2.15681180852891,0.443186629073752,1.43224780704407,0.309434321975621,0.756991165439034,0.857187537536882
"ENSRNA049461468",1.30550660507709,-0.216189624950876,1.50570886037518,-0.143579964653331,0.885832162598248,0.950118829026318
"ENSRNA049461479",0.0636048713792597,0.133004983546205,5.77068407617317,0.0230483911076289,0.981611672665035,NA
